               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 175,            0.039865,            0.076309,                   0,             0.89175,             0.88182,             0.91886,             0.53346,            0.042444,            0.066799,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.039155,            0.072884,                   0,             0.89011,             0.88363,             0.91284,             0.53762,            0.041996,            0.065638,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.039184,            0.072584,                   0,             0.89048,                 0.9,             0.91659,             0.53951,            0.042477,            0.066283,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.037843,            0.070357,                   0,             0.91246,             0.87273,             0.91856,              0.5583,            0.041909,            0.065822,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.038589,            0.068585,                   0,              0.8965,             0.86621,             0.91223,             0.53265,            0.042648,            0.066578,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.039323,            0.075226,                   0,             0.89737,             0.89091,             0.92222,             0.57283,            0.041791,            0.065871,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.039456,            0.066189,                   0,             0.89804,             0.88081,             0.91474,             0.54765,            0.041967,            0.066042,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.039157,            0.073177,                   0,             0.88539,             0.89091,             0.92294,             0.55982,            0.041788,            0.065984,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.038191,            0.074085,                   0,             0.89093,                 0.9,             0.91976,             0.56342,             0.04145,            0.065285,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.037905,            0.069929,                   0,             0.91983,             0.88182,             0.92045,             0.55129,            0.041873,            0.066348,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.039124,            0.071882,                   0,             0.90975,             0.87273,             0.92413,             0.56281,            0.041212,            0.065942,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.038024,            0.073439,                   0,             0.92785,             0.87273,              0.9153,             0.56526,            0.040972,            0.065392,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.037857,            0.068835,                   0,             0.92346,             0.87273,             0.92874,             0.57206,            0.041558,            0.066302,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.038758,            0.072086,                   0,             0.92399,             0.86364,              0.9196,             0.55595,            0.041344,            0.065555,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.037214,            0.064287,                   0,             0.93183,             0.86985,             0.91729,              0.5452,            0.041967,            0.066015,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.038093,            0.067735,                   0,             0.93178,             0.86917,             0.91428,             0.54693,            0.041642,            0.065468,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.038147,            0.070032,                   0,              0.9319,             0.87082,             0.90653,             0.53385,            0.041766,            0.065399,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.037425,            0.067431,                   0,             0.92254,             0.86621,             0.90637,             0.52552,            0.042644,            0.065366,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.038254,            0.066306,                   0,             0.91422,             0.87198,             0.91378,             0.54238,            0.041611,            0.065407,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.039032,            0.073592,                   0,             0.90506,             0.87273,             0.92052,             0.54602,            0.041478,            0.065448,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.037503,            0.069139,                   0,             0.90474,             0.88182,             0.91697,             0.53563,            0.041846,            0.065001,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.038737,            0.071547,                   0,             0.90302,             0.88182,             0.92558,             0.55866,            0.040711,            0.064417,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.038913,            0.068877,                   0,             0.89521,             0.88182,             0.91967,             0.54843,             0.04128,             0.06469,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.039753,              0.0752,                   0,             0.89072,             0.88915,             0.91569,             0.56222,            0.040824,             0.06462,                   0,            0.003499,            0.003499,            0.003499
                 199,             0.03824,            0.067539,                   0,             0.89755,             0.87611,             0.92157,             0.52954,            0.042699,            0.065502,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.037645,             0.06912,                   0,             0.89816,             0.88191,              0.9205,             0.57894,            0.040855,            0.064401,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.039688,             0.07637,                   0,              0.9023,             0.89091,             0.92757,             0.56365,            0.041577,            0.065909,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.038171,            0.075324,                   0,             0.90068,             0.89091,             0.92783,             0.57526,            0.041291,            0.065662,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.038719,             0.07638,                   0,             0.89896,             0.88967,             0.92042,             0.54723,            0.041962,            0.064832,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.037617,            0.062001,                   0,             0.88271,             0.87273,             0.91799,             0.55821,            0.041224,             0.06574,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.037896,            0.069293,                   0,             0.88046,             0.89091,             0.92496,             0.55752,            0.041524,            0.064876,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.037665,            0.062042,                   0,             0.91979,             0.87273,             0.92541,             0.56015,             0.04152,             0.06492,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.038032,            0.067155,                   0,             0.90139,             0.88182,             0.93293,             0.56042,            0.041699,            0.065974,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.036346,            0.059202,                   0,             0.88636,             0.89091,             0.92909,             0.56347,             0.04143,            0.065106,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.039125,            0.073919,                   0,             0.89176,             0.89876,             0.92968,             0.58517,            0.040619,            0.064955,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.038778,            0.073441,                   0,             0.89257,                 0.9,             0.92563,             0.58625,            0.040675,            0.064988,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.036598,            0.065995,                   0,             0.90386,                 0.9,             0.92584,             0.57425,            0.040779,            0.065359,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.036852,            0.065781,                   0,             0.90519,                 0.9,             0.92634,             0.57217,            0.041168,             0.06569,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.037398,            0.073942,                   0,             0.90656,                 0.9,             0.92994,             0.57183,            0.041204,            0.066128,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.038793,            0.070731,                   0,             0.90793,             0.89654,             0.93177,             0.56374,            0.041419,            0.066534,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.036568,            0.067434,                   0,             0.89528,                 0.9,             0.92801,             0.57006,            0.040997,            0.066434,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.03642,            0.067663,                   0,             0.92242,             0.86364,             0.92263,             0.56453,            0.041447,            0.067231,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.035857,            0.066078,                   0,             0.91163,             0.86364,             0.92167,             0.55199,            0.041402,            0.066886,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.037056,            0.065056,                   0,             0.92646,             0.86364,             0.91555,             0.54662,             0.04145,            0.066863,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.037917,            0.073087,                   0,             0.91345,             0.87273,             0.92042,               0.554,            0.041591,            0.066207,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.037261,            0.065929,                   0,             0.87931,             0.89091,             0.92061,             0.56127,             0.04104,             0.06639,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.037947,            0.071787,                   0,             0.88282,              0.8904,             0.92731,             0.57223,            0.040954,            0.066108,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.03811,            0.076098,                   0,             0.88199,             0.88327,             0.92408,             0.57074,            0.040701,             0.06544,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.036773,            0.065596,                   0,             0.88213,             0.88182,             0.92859,              0.5763,            0.041086,            0.066115,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.038488,            0.067195,                   0,             0.88738,             0.88182,             0.92629,             0.56404,            0.041026,            0.066075,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.038052,            0.073676,                   0,             0.88969,             0.87986,              0.9228,             0.58269,            0.040861,            0.066022,                   0,            0.002608,            0.002608,            0.002608
                 226,             0.03679,            0.062934,                   0,             0.89273,             0.87273,             0.92195,             0.57601,            0.041163,            0.066168,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.038772,            0.073387,                   0,             0.91478,             0.87826,             0.92885,             0.57155,            0.041545,            0.067227,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.037642,            0.066457,                   0,             0.90562,             0.88182,             0.93361,             0.55633,            0.041556,            0.066894,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.035376,            0.059766,                   0,             0.91505,              0.8813,             0.93033,             0.55426,            0.041616,            0.067106,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.037798,            0.070849,                   0,             0.90678,             0.88434,              0.9302,             0.55972,            0.041576,            0.067305,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.037305,            0.068907,                   0,             0.89806,             0.88098,             0.93296,             0.57499,            0.041172,            0.067033,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.036994,            0.071792,                   0,             0.89863,             0.88649,             0.93338,             0.57004,            0.041861,             0.06746,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.037323,            0.068571,                   0,             0.89982,                 0.9,             0.93866,             0.57595,            0.041245,            0.066783,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.036522,            0.065498,                   0,             0.89864,             0.88663,             0.92993,             0.57071,            0.041218,            0.066904,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.034981,            0.058636,                   0,             0.89115,             0.89313,             0.92664,             0.56541,            0.041453,            0.067163,                   0,            0.002278,            0.002278,            0.002278
                 236,             0.03739,            0.067157,                   0,             0.89643,                 0.9,             0.91873,             0.57999,            0.041045,            0.066892,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.03729,            0.066967,                   0,             0.89702,                 0.9,             0.92284,             0.57756,            0.040845,            0.066702,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.037311,            0.068633,                   0,             0.89702,                 0.9,             0.92375,             0.57824,            0.040965,            0.066662,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.036284,            0.065234,                   0,              0.8966,             0.89091,             0.91977,             0.54543,            0.041901,            0.066831,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.037108,             0.06367,                   0,             0.89686,             0.89091,             0.92097,             0.58515,            0.041091,            0.066179,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.038506,            0.074952,                   0,             0.89729,                 0.9,             0.92598,             0.59316,            0.040864,            0.066193,                   0,             0.00208,             0.00208,             0.00208
                 242,             0.03773,            0.073614,                   0,             0.89925,                 0.9,             0.93061,              0.5913,            0.040919,            0.066295,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.036145,            0.065523,                   0,             0.89998,             0.89981,             0.93176,             0.57861,            0.041083,            0.066542,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.036873,            0.069175,                   0,             0.89859,             0.88611,             0.91734,             0.57542,            0.041098,            0.066388,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.036479,             0.06517,                   0,             0.89846,              0.8849,             0.92179,             0.57359,            0.041409,            0.066715,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.037966,            0.069851,                   0,             0.87769,             0.88182,             0.91815,             0.56985,            0.041577,            0.066932,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.038994,            0.072451,                   0,             0.87647,             0.88182,             0.91395,             0.57476,            0.041355,              0.0672,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.038471,            0.073552,                   0,             0.88113,             0.87607,             0.91444,             0.58337,            0.041172,            0.066761,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.035762,            0.064464,                   0,             0.87547,             0.88182,             0.91332,             0.57404,             0.04132,            0.066669,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.037065,             0.07054,                   0,              0.8743,             0.88182,             0.91328,             0.56638,            0.041322,            0.066475,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.037433,            0.073873,                   0,             0.88263,             0.88875,             0.91705,             0.57231,            0.041201,             0.06668,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.03513,            0.057756,                   0,             0.87778,             0.89091,             0.91796,             0.57187,             0.04144,            0.067214,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.036456,            0.067898,                   0,             0.92247,             0.84545,             0.91719,             0.56872,            0.041534,            0.067505,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.037534,             0.06637,                   0,             0.93063,             0.85374,             0.91233,             0.57187,             0.04143,            0.067612,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.039356,            0.072562,                   0,             0.92148,             0.85357,              0.9169,             0.56958,            0.041598,            0.068022,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.035057,            0.061783,                   0,             0.93184,             0.86995,             0.91914,               0.551,            0.041978,            0.068316,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.039208,            0.081207,                   0,             0.93188,             0.87063,             0.92096,             0.55458,            0.041777,            0.068154,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.035988,            0.062066,                   0,              0.9325,             0.87916,              0.9258,             0.55566,            0.041699,             0.06822,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.036189,             0.06711,                   0,             0.93061,             0.88182,             0.92712,             0.56164,            0.041516,            0.067921,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.036179,            0.062292,                   0,             0.90808,             0.87273,             0.92717,             0.56686,            0.041372,            0.067839,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.037196,            0.066401,                   0,             0.89283,                 0.9,             0.92269,             0.57105,            0.041348,            0.067925,                   0,             0.00142,             0.00142,             0.00142
                 262,             0.03582,            0.069769,                   0,              0.8905,                 0.9,             0.92264,             0.56649,            0.041514,            0.068173,                   0,            0.001387,            0.001387,            0.001387
                 263,             0.03516,            0.064054,                   0,             0.90775,             0.89454,             0.92277,              0.5633,            0.041247,             0.06806,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.035922,            0.068244,                   0,             0.90743,                 0.9,             0.92006,             0.56601,            0.041265,            0.067982,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.036928,            0.068538,                   0,             0.89515,                 0.9,             0.91935,             0.55613,            0.041413,            0.067877,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.036662,            0.068012,                   0,             0.89922,             0.89226,             0.92611,              0.5611,            0.041335,            0.067633,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.036134,            0.062197,                   0,             0.88869,                 0.9,             0.92217,             0.55413,            0.041453,            0.067756,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.036031,            0.062475,                   0,             0.88771,                 0.9,              0.9264,             0.55642,            0.041386,            0.067953,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.037891,            0.073661,                   0,             0.88802,                 0.9,             0.92242,             0.56137,            0.041169,            0.067836,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.036736,             0.06498,                   0,             0.88776,                 0.9,             0.92203,             0.56966,            0.041132,            0.067979,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.036309,            0.065177,                   0,             0.88879,                 0.9,             0.92586,             0.56238,            0.041195,            0.068141,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.037614,            0.069074,                   0,             0.89545,                 0.9,             0.92665,             0.55336,             0.04157,            0.068392,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.037396,            0.068887,                   0,             0.89838,                 0.9,             0.92771,             0.55376,            0.041669,            0.068453,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.035821,            0.063637,                   0,             0.89981,                 0.9,             0.92762,             0.55343,            0.041588,            0.068441,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.036667,            0.067392,                   0,             0.89842,                 0.9,             0.92186,             0.56257,            0.041484,             0.06839,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.036677,             0.06815,                   0,             0.90796,             0.89685,             0.92674,             0.56352,            0.041323,            0.068376,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.034764,            0.062636,                   0,             0.90639,                 0.9,             0.92471,             0.56097,            0.041229,            0.068316,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.036409,            0.065655,                   0,             0.90587,                 0.9,             0.92891,             0.56815,            0.041167,            0.068243,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.035806,            0.070736,                   0,             0.90566,                 0.9,             0.92708,             0.57305,             0.04126,            0.068286,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.035332,            0.064779,                   0,             0.90748,                 0.9,             0.92964,             0.56621,              0.0415,            0.068469,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.037714,            0.071077,                   0,             0.89903,                 0.9,             0.92876,             0.56123,            0.041467,            0.068411,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.035394,            0.068078,                   0,              0.8996,                 0.9,             0.92808,             0.56764,            0.041588,            0.068653,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.035255,            0.064432,                   0,             0.90802,                 0.9,             0.92662,             0.56691,            0.041563,            0.068564,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.036192,            0.068934,                   0,             0.90764,             0.89337,             0.92853,              0.5691,            0.041576,            0.068479,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.034654,            0.064297,                   0,             0.90784,             0.89554,             0.92815,             0.57223,            0.041526,            0.068501,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.035099,            0.067294,                   0,             0.90768,             0.89382,             0.93036,              0.5754,            0.041499,            0.068507,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.038334,            0.064594,                   0,             0.90785,              0.8957,              0.9272,             0.57473,            0.041465,            0.068551,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.036569,            0.069077,                   0,             0.90751,             0.89198,             0.92667,             0.57585,            0.041423,            0.068543,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.035447,            0.066554,                   0,             0.90727,             0.88949,             0.92667,             0.57126,            0.041418,            0.068554,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.036502,            0.066014,                   0,             0.90718,              0.8885,             0.92628,             0.56466,            0.041448,            0.068747,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.035287,            0.063744,                   0,             0.90711,             0.88777,             0.92645,             0.56467,            0.041514,             0.06903,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.035833,            0.067102,                   0,              0.9071,             0.88771,             0.92508,              0.5632,            0.041468,            0.068968,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.038333,             0.07363,                   0,             0.90718,             0.88856,             0.92657,             0.57023,            0.041383,            0.068983,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.034337,            0.066154,                   0,             0.90727,             0.88947,             0.92633,             0.57006,            0.041375,            0.068905,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.036285,            0.064937,                   0,             0.90719,             0.88861,             0.92878,              0.5743,            0.041405,            0.069027,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.037479,            0.069264,                   0,             0.90728,             0.88956,             0.92804,              0.5734,            0.041397,            0.069138,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.034693,            0.061226,                   0,             0.90722,             0.88895,             0.92793,             0.57295,            0.041413,            0.069088,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.035843,            0.067227,                   0,             0.90721,             0.88888,             0.92768,             0.57229,            0.041388,             0.06915,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.035955,            0.061599,                   0,             0.90722,             0.88898,             0.92749,             0.57182,            0.041397,            0.069267,                   0,            0.000166,            0.000166,            0.000166
